DATE,RENT,tripduration,id,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5
3/8/2015,7898,6488545,616,5.14,0,0,16,49,37,280,270,19.9,30
3/9/2015,14878,11286786,617,4.7,0.01,0,13,54,40,290,290,16.1,25.1
3/10/2015,11781,8522386,618,3.58,0.46,0,11,53,39,180,170,12.1,17
3/11/2015,19561,15724013,619,6.93,0.01,0,6,59,44,320,330,14.1,21.9
3/12/2015,17530,12781808,620,8.28,0,0,4,47,36,350,310,19.9,33.1
3/13/2015,16145,11682905,621,6.49,0,0,2,43,31,170,190,13,19.9
3/14/2015,3906,2846885,622,5.59,0.81,0,1,51,40,160,170,15,21.9
3/15/2015,8838,6414610,623,11.41,0,0,0,44,36,310,320,23,40.9
3/16/2015,16787,11976445,624,3.8,0,0,0,52,35,310,310,13,19.9
3/17/2015,14857,10499636,625,9.62,0.02,0,0,57,34,310,310,23.9,42.9
3/18/2015,13842,9412606,626,9.62,0,0,0,39,29,310,290,19.9,35.1
3/19/2015,15446,11882521,627,5.82,0,0,0,43,29,280,310,14.1,21.9
3/20/2015,8052,5360131,628,7.83,0.4,4.5,0,38,29,60,70,17,21.9
3/21/2015,9338,7619160,629,5.37,0,0,5,47,29,310,320,16.1,27.1
3/22/2015,9676,7243175,630,7.61,0,0,0,43,28,310,310,18.1,30
3/23/2015,13538,8791126,631,6.71,0,0,0,38,23,310,280,16.1,27.1
3/24/2015,16166,10986034,632,4.03,0,0,0,45,26,360,360,13,17
3/25/2015,14670,10281613,633,4.47,0.05,0,0,49,34,160,180,13,21.9
3/26/2015,14954,10626298,634,2.91,0.32,0,0,62,42,30,360,14.1,23
3/27/2015,14107,9799373,635,4.25,0.27,0,0,46,39,360,290,12.1,18.1
3/28/2015,1107,841840,636,7.61,0,0,0,40,26,10,310,15,23
3/29/2015,9826,8361703,637,6.26,0,0,0,46,25,230,250,14.1,21.9
3/30/2015,18075,13136979,638,7.83,0,0,0,54,36,290,280,23.9,44.1
3/31/2015,14250,10853943,639,5.37,0.17,0,0,47,35,280,280,13,19.9
4/1/2015,20146,15974445,640,5.14,0,0,0,51,32,280,280,15,23
4/2/2015,24227,30187581,641,6.26,0,0,0,67,41,250,260,19.9,31.1
4/3/2015,14774,12143318,642,6.71,0.04,0,0,64,59,250,250,16.1,25.1
4/4/2015,14355,12946408,643,10.07,0.01,0,0,60,42,310,310,23.9,40.9
4/5/2015,13799,14990995,644,4.92,0,0,0,61,42,280,290,18.1,30
4/6/2015,23391,21182897,645,4.25,0,0,0,63,42,250,250,12.1,18.1
4/7/2015,16262,11390363,646,6.93,0.15,0,0,62,42,60,50,17,25.1
4/8/2015,17872,14850228,647,11.41,0,0,0,45,37,70,60,21.9,32
4/9/2015,16546,11709575,648,8.95,0,0,0,43,37,60,60,18.1,25.1
4/10/2015,16317,12054740,649,4.7,0.17,0,0,56,39,290,290,14.1,21.9
4/11/2015,18643,18387164,650,8.72,0,0,0,57,44,310,300,17,29.1
4/12/2015,19954,22868204,651,3.36,0,0,0,66,43,250,260,13,21
4/13/2015,24925,22669386,652,4.7,0,0,0,68,50,170,180,15,23.9
4/14/2015,22703,17199086,653,3.8,0.01,0,0,65,55,240,240,13,21.9
4/15/2015,27594,26881752,654,6.26,0,0,0,72,51,40,40,21,35.1
4/16/2015,27180,21963195,655,6.49,0,0,0,64,52,170,170,16.1,21
4/17/2015,24175,21883879,656,5.14,0.08,0,0,71,55,240,250,15,25.1
4/18/2015,28174,37471431,657,4.25,0,0,0,80,59,350,360,15,25.1
4/19/2015,21475,23359775,658,8.5,0,0,0,64,48,180,170,15,21.9
4/20/2015,11202,8054942,659,7.38,1.37,0,0,57,46,130,110,16.1,27.1
4/21/2015,24868,24328187,660,6.04,0.2,0,0,65,52,290,290,16.1,23.9
4/22/2015,21997,17031813,661,6.49,0.05,0,0,69,48,270,290,19.9,33.1
4/23/2015,22074,19065884,662,9.17,0,0,0,52,41,310,320,21,33.1
4/24/2015,20981,18480309,663,8.5,0,0,0,52,39,310,20,17,33.1
4/25/2015,21082,23253591,664,5.59,0,0,0,62,38,50,280,14.1,21.9
4/26/2015,21594,24616918,665,5.14,0,0,0,64,46,50,40,13,21
4/27/2015,25501,20075835,666,5.82,0,0,0,62,49,310,310,16.1,28
4/28/2015,29795,26433694,667,7.83,0,0,0,71,50,20,10,17,25.9
4/29/2015,31532,27895508,668,5.59,0,0,0,78,50,60,50,17,23
4/30/2015,29252,27296234,669,8.05,0,0,0,67,48,60,60,15,21
5/1/2015,27924,24057476,670,5.14,0,0,0,63,49,50,160,14.1,18.1
5/2/2015,25743,29884339,671,2.91,0,0,0,74,48,160,160,15,21.9
5/3/2015,27694,33997630,672,2.46,0,0,0,80,51,180,180,10.1,18.1
5/4/2015,32066,32037628,673,5.37,0,0,0,85,57,230,210,15,23
5/5/2015,33012,33567912,674,4.03,0,0,0,85,66,250,250,13,21
5/6/2015,30313,26459362,675,4.92,0,0,0,73,59,60,50,14.1,23
5/7/2015,34871,32153911,676,2.24,0,0,0,80,56,180,170,10.1,17
5/8/2015,34304,33502995,677,2.91,0,0,0,82,56,160,170,13,21
5/9/2015,24329,28662272,678,4.25,0,0,0,70,57,60,170,8.9,13
5/10/2015,26573,32440059,679,3.58,0,0,0,83,61,230,240,13,23
5/11/2015,32382,32016810,680,3.8,0,0,0,84,70,250,240,13,25.1
5/12/2015,35225,32043695,681,5.37,0,0,0,86,64,240,270,15,28
5/13/2015,33402,30973405,682,7.38,0,0,0,70,53,300,300,15,25.9
5/14/2015,40826,41425971,683,3.8,0,0,0,73,50,250,240,13,19.9
5/15/2015,34945,33546848,684,3.36,0,0,0,75,55,160,180,13,21.9
5/16/2015,23882,26895183,685,2.01,0.3,0,0,75,57,260,260,10.1,16.1
5/17/2015,30969,36958558,686,2.01,0.02,0,0,83,64,10,20,6.9,11
5/18/2015,31559,30690067,687,4.7,0,0,0,75,60,70,70,14.1,18.1
5/19/2015,33895,28551515,688,2.46,0,0,0,80,59,350,300,14.1,25.9
5/20/2015,33823,28155941,689,6.93,0,0,0,67,54,300,320,14.1,27.1
5/21/2015,31214,25787275,690,2.68,0,0,0,62,52,270,250,12.1,16.1
5/22/2015,31891,29531340,691,6.04,0,0,0,74,55,290,280,18.1,29.1
5/23/2015,23910,29283814,692,4.47,0,0,0,70,49,300,300,15,25.1
5/24/2015,25151,32800438,693,3.8,0,0,0,81,56,240,250,10.1,18.1
5/25/2015,28164,33918160,694,4.92,0,0,0,85,64,240,200,13,21
5/26/2015,35786,32645163,695,5.14,0,0,0,88,67,230,250,12.1,19.9
5/27/2015,33710,27735974,696,5.14,0.08,0,0,85,70,170,160,15,23
5/28/2015,35934,30145061,697,4.03,0,0,0,85,70,30,310,12.1,19.9
5/29/2015,37756,35337045,698,4.03,0,0,0,85,65,50,160,12.1,17
5/30/2015,31147,35399367,699,5.59,0,0,0,85,67,180,180,14.1,25.1
5/31/2015,19586,21605667,700,5.59,1.46,0,0,87,57,80,60,19.9,28
6/1/2015,15283,10029359,701,10.29,0.72,0,0,58,51,70,70,16.1,29.1
6/2/2015,11984,8077224,702,6.26,0.37,0,0,55,50,60,50,14.1,19
6/3/2015,34590,28648552,703,4.7,0,0,0,70,52,150,180,10.1,16.1
6/4/2015,32772,26331625,704,5.14,0,0,0,65,54,60,80,12.1,16.1
6/5/2015,31294,25337328,705,2.91,0.13,0,0,70,55,80,50,8.9,14.1
6/6/2015,26334,28589652,706,4.7,0.19,0,0,76,60,330,50,8.9,21.9
6/7/2015,30773,35735876,707,3.8,0,0,0,74,55,190,180,12.1,23
6/8/2015,33585,29200665,708,6.04,0.06,0,0,79,63,250,240,15,27.1
6/9/2015,35412,29212549,709,4.92,0.01,0,0,83,68,290,280,15,25.1
6/10/2015,39350,37377966,710,3.13,0,0,0,82,65,230,250,13,19.9
6/11/2015,37400,32207804,711,4.47,0,0,0,89,72,250,250,14.1,19
6/12/2015,35136,30774280,712,4.47,0,0,0,88,73,170,240,13,23
6/13/2015,29980,34942854,713,5.37,0,0,0,86,72,360,320,14.1,21.9
6/14/2015,28184,31850598,714,2.68,0.36,0,0,88,66,230,210,10.1,18.1
6/15/2015,25087,19569529,715,4.7,0.57,0,0,83,64,70,60,17,25.1
6/16/2015,32147,25810601,716,2.24,0.27,0,0,79,65,290,310,8.1,13
6/17/2015,38030,32963734,717,3.8,0,0,0,82,66,160,50,12.1,17
6/18/2015,35464,27936198,718,3.58,0,0,0,71,64,200,170,8.1,15
6/19/2015,37380,32909369,719,3.8,0,0,0,87,68,60,30,10.1,16.1
6/20/2015,23580,23666844,720,5.37,0,0,0,75,64,80,60,15,21.9
6/21/2015,25926,28092701,721,4.47,0.64,0,0,88,71,300,310,16.1,29.1
6/22/2015,37677,34172183,722,4.92,0,0,0,87,70,260,260,13,19
6/23/2015,32294,26524845,723,5.82,0.02,0,0,90,75,250,250,16.1,27.1
6/24/2015,41070,37346049,724,4.7,0,0,0,84,68,340,360,13,19
6/25/2015,39673,33934298,725,3.13,0,0,0,83,65,240,250,13,21.9
6/26/2015,38614,35968650,726,4.47,0,0,0,81,69,60,80,16.1,21
6/27/2015,15485,14770618,727,7.38,1.12,0,0,71,58,60,80,16.1,23.9
6/28/2015,20591,21580105,728,5.37,0.29,0,0,73,62,60,90,18.1,25.1
6/29/2015,38037,34827535,729,4.92,0,0,0,76,63,250,250,12.1,19.9
6/30/2015,38087,33039736,730,4.92,0.04,0,0,82,68,170,170,14.1,25.1
7/1/2015,37539,32946111,731,4.25,0.39,0,0,82,69,260,270,14.1,31.1
7/2/2015,35559,37726207,732,1.12,0,0,0,80,69,40,50,8.1,12.1
7/3/2015,26928,29811340,733,2.91,0,0,0,82,66,60,20,8.9,13
7/4/2015,21706,29386134,734,3.36,0,0,0,75,69,100,50,8.9,14.1
7/5/2015,25920,31051530,735,1.57,0,0,0,83,68,180,170,6.9,12.1
7/6/2015,35251,31835953,736,2.91,0,0,0,83,72,160,160,12.1,18.1
7/7/2015,36837,31912419,737,4.92,0.12,0,0,88,75,240,250,13,23
7/8/2015,35047,30556577,738,3.13,0,0,0,88,77,280,270,13,21.9
7/9/2015,31978,29295923,739,4.7,0.3,0,0,79,68,70,170,12.1,18.1
7/10/2015,38559,36894658,740,4.7,0,0,0,84,72,20,300,12.1,21
7/11/2015,31719,35812361,741,2.46,0,0,0,88,69,40,50,10.1,15
7/12/2015,31037,37523101,742,2.01,0,0,0,89,72,240,250,6.9,12.1
7/13/2015,38485,36088954,743,2.68,0,0,0,88,73,160,180,10.1,18.1
7/14/2015,35802,30158488,744,2.68,0.42,0,0,82,73,160,180,8.1,16.1
7/15/2015,34979,30155483,745,4.47,0.12,0,0,81,72,10,10,13,21.9
7/16/2015,42356,43125206,746,5.59,0,0,0,80,64,50,60,15,23
7/17/2015,39595,38144089,747,3.8,0,0,0,81,67,180,190,12.1,21
7/18/2015,28870,31900053,748,4.47,0.32,0,0,85,71,260,240,10.1,19
7/19/2015,28531,32900817,749,3.13,0,0,0,93,78,260,260,14.1,21.9
7/20/2015,34889,31403622,750,4.47,0,0,0,94,82,270,290,12.1,19
7/21/2015,38499,33407402,751,2.46,0,0,0,89,74,290,260,10.1,19
7/22/2015,42557,40024600,752,5.82,0,0,0,85,69,290,290,14.1,23
7/23/2015,42175,37529556,753,3.8,0,0,0,86,68,280,280,13,19
7/24/2015,40330,36534253,754,2.01,0,0,0,87,70,40,360,10.1,15
7/25/2015,31639,38341635,755,3.13,0,0,0,88,69,160,170,10.1,19
7/26/2015,30543,33687580,756,4.47,0,0,0,90,74,180,220,12.1,23
7/27/2015,38747,36091135,757,2.91,0.36,0,0,86,71,10,30,19.9,21.9
7/28/2015,40434,34021836,758,2.68,0,0,0,95,75,60,170,8.9,12.1
7/29/2015,39428,32494367,759,3.8,0,0,0,96,78,250,260,10.1,17
7/30/2015,31166,25139598,760,4.25,1.95,0,0,87,76,220,260,12.1,21.9
7/31/2015,38571,34675207,761,3.36,0,0,0,89,72,290,250,12.1,18.1
8/1/2015,35179,42144207,762,4.47,0,0,0,89,75,290,270,14.1,21.9
8/2/2015,31622,36340385,763,2.01,0,0,0,89,71,260,250,12.1,17
8/3/2015,38888,34690742,764,4.92,0,0,0,90,75,250,250,12.1,21
8/4/2015,40783,34859229,765,5.37,0.43,0,0,89,69,290,290,23,36.9
8/5/2015,41075,35364679,766,2.91,0,0,0,87,72,300,270,12.1,21
8/6/2015,42283,36404905,767,2.46,0,0,0,83,67,290,280,8.9,14.1
8/7/2015,40999,38390996,768,5.37,0,0,0,84,69,130,50,13,18.1
8/8/2015,38723,49166524,769,3.8,0,0,0,82,68,60,70,12.1,15
8/9/2015,32716,47605193,770,3.8,0,0,0,85,68,80,160,10.1,17
8/10/2015,39870,49956501,771,4.47,0,0,0,84,70,160,160,13,19.9
8/11/2015,25066,31839791,772,4.25,1.17,0,0,81,71,250,160,12.1,21
8/12/2015,42994,47143286,773,4.7,0,0,0,85,71,280,300,12.1,19
8/13/2015,42170,45328925,774,3.13,0,0,0,83,67,330,290,10.1,15
8/14/2015,39983,38549986,775,2.91,0,0,0,88,67,250,180,8.9,18.1
8/15/2015,37821,48631141,776,3.36,0,0,0,92,73,250,180,8.1,16.1
8/16/2015,30344,35554427,777,1.57,0,0,0,93,76,140,120,8.9,17
8/17/2015,37449,31776929,778,3.36,0,0,0,95,78,260,240,10.1,15
8/18/2015,39916,33795930,779,4.03,0.29,0,0,90,73,250,240,14.1,25.1
8/19/2015,40726,36785713,780,4.03,0,0,0,87,77,140,180,12.1,21.9
8/20/2015,39280,33485091,781,5.59,0.01,0,0,86,77,170,170,16.1,25.1
8/21/2015,38038,32853351,782,4.25,0.32,0,0,87,71,340,240,12.1,16.1
8/22/2015,34277,41071697,783,4.47,0,0,0,86,69,60,50,10.1,16.1
8/23/2015,33071,36149533,784,4.03,0,0,0,85,70,120,120,10.1,14.1
8/24/2015,38943,33908551,785,2.46,0,0,0,87,73,200,200,8.9,18.1
8/25/2015,41655,40723066,786,3.8,0,0,0,90,73,290,250,10.1,18.1
8/26/2015,42832,36757758,787,3.8,0,0,0,85,67,250,240,12.1,19
8/27/2015,43173,37287985,788,3.13,0,0,0,82,67,290,300,10.1,17
8/28/2015,41755,38405450,789,2.46,0,0,0,82,63,290,30,8.1,14.1
8/29/2015,34381,43548794,790,2.01,0,0,0,87,67,230,240,12.1,21
8/30/2015,32913,37080412,791,4.03,0.13,0,0,90,72,240,230,12.1,19.9
8/31/2015,40119,34050941,792,4.47,0,0,0,91,76,250,250,13,21
9/1/2015,43291,36924269,793,2.24,0,0,0,90,76,60,180,8.9,13
9/2/2015,43225,40022130,794,1.79,0,0,0,91,74,180,150,8.9,15
9/3/2015,42879,35812511,795,2.01,0,0,0,93,74,50,40,10.1,14.1
9/4/2015,39956,38038050,796,6.93,0,0,0,85,72,60,50,17,25.1
9/5/2015,34005,41558519,797,4.03,0,0,0,83,67,60,60,14.1,17
9/6/2015,33199,41452488,798,1.34,0,0,0,87,65,150,180,8.9,16.1
9/7/2015,33682,40301817,799,4.25,0,0,0,92,70,250,270,10.1,19
9/8/2015,42766,40379107,800,4.92,0,0,0,97,76,240,250,13,21.9
9/9/2015,44005,36020461,801,3.8,0,0,0,90,76,180,180,13,25.1
9/10/2015,22253,16746504,802,6.26,1.58,0,0,79,70,60,30,12.1,18.1
9/11/2015,47613,44310613,803,5.14,0,0,0,81,66,60,20,14.1,19
9/12/2015,33661,38934403,804,4.25,0.29,0,0,79,69,160,160,14.1,21.9
9/13/2015,34794,41972164,805,6.26,0.04,0,0,80,62,280,270,15,25.1
9/14/2015,44668,44453992,806,6.49,0,0,0,77,59,290,290,14.1,23
9/15/2015,48729,49998947,807,2.24,0,0,0,84,62,260,270,8.1,13
9/16/2015,51179,49936867,808,1.34,0,0,0,88,66,260,260,6.9,11
9/17/2015,50705,52398659,809,2.24,0,0,0,89,68,250,180,12.1,15
9/18/2015,50285,53830457,810,2.01,0,0,0,87,68,160,170,8.9,16.1
9/19/2015,43011,59587827,811,2.68,0,0,0,83,68,230,240,12.1,19.9
9/20/2015,40462,54014047,812,7.83,0,0,0,79,64,50,40,15,23
9/21/2015,47180,46999421,813,7.61,0,0,0,73,59,60,50,17,23.9
9/22/2015,48685,47645137,814,6.93,0,0,0,71,62,60,60,14.1,18.1
9/23/2015,48366,51433096,815,2.91,0,0,0,80,59,60,60,8.9,13
9/24/2015,52706,56896505,816,4.25,0,0,0,82,60,60,60,13,18.1
9/25/2015,51368,57252181,817,6.26,0,0,0,76,63,60,50,13,18.1
9/26/2015,42560,54509701,818,6.04,0,0,0,72,61,60,60,18.1,25.9
9/27/2015,38285,47874169,819,4.92,0,0,0,71,56,50,60,8.9,14.1
9/28/2015,48011,51255502,820,3.36,0,0,0,78,65,180,170,8.9,15
9/29/2015,48725,50288077,821,2.68,0.11,0,0,83,72,170,150,10.1,18.1
9/30/2015,39445,34432352,822,8.28,1.26,0,0,79,59,10,20,16.1,27.1
10/1/2015,34719,38432303,823,8.72,0.09,0,0,64,56,30,40,16.1,23.9
10/2/2015,9444,10593600,824,12.53,1.08,0,0,57,48,60,60,23,32
10/3/2015,16564,20034305,825,11.41,0.35,0,0,55,49,60,50,21,31.1
10/4/2015,30214,37845188,826,10.74,0,0,0,63,53,60,80,21,29.1
10/5/2015,44581,49584400,827,6.26,0,0,0,67,52,60,50,15,21
10/6/2015,49719,52350680,828,1.57,0,0,0,73,52,70,60,8.9,12.1
10/7/2015,50141,49405350,829,2.91,0,0,0,73,58,300,290,8.1,15
10/8/2015,50179,54268803,830,3.36,0,0,0,72,59,150,160,8.9,15
10/9/2015,37283,49134672,831,4.03,0.89,0,0,78,61,290,270,17,28
10/10/2015,39345,55665083,832,2.46,0,0,0,65,50,300,310,12.1,21.9
10/11/2015,38967,59464708,833,3.8,0,0,0,69,53,260,250,10.1,17
10/12/2015,45584,50769766,834,3.8,0,0,0,77,56,160,160,10.1,17
10/13/2015,49047,49973419,835,3.58,0.01,0,0,72,61,250,260,10.1,16.1
10/14/2015,49998,47419498,836,3.8,0,0,0,69,57,290,290,12.1,19
10/15/2015,48783,50171657,837,4.03,0,0,0,64,51,260,250,10.1,17
10/16/2015,46484,48981074,838,5.37,0,0,0,64,53,300,290,13,21.9
10/17/2015,31809,39147067,839,5.82,0,0,0,56,42,310,270,13,23.9
10/18/2015,23978,24107823,840,4.92,0,0,0,50,38,300,300,16.1,25.1
10/19/2015,36570,35660416,841,3.8,0,0,0,53,35,250,250,14.1,23.9
10/20/2015,45376,45545846,842,6.04,0,0,0,70,48,250,250,14.1,23.9
10/21/2015,49121,48734278,843,2.24,0,0,0,76,57,250,240,12.1,18.1
10/22/2015,49604,51527546,844,4.7,0,0,0,75,58,260,260,12.1,19
10/23/2015,44679,46929316,845,6.71,0,0,0,65,45,60,290,14.1,21.9
10/24/2015,31713,36693652,846,4.03,0,0,0,57,40,70,60,10.1,15
10/25/2015,29289,34240788,847,4.92,0.05,0,0,68,48,360,20,13,21.9
10/26/2015,42165,38469191,848,3.8,0,0,0,58,46,60,30,12.1,19
10/27/2015,44553,39722576,849,4.47,0,0,0,59,45,120,60,10.1,15
10/28/2015,20736,17956325,850,6.71,1.4,0,0,69,53,100,190,14.1,28
10/29/2015,45358,44763262,851,6.49,0.04,0,0,73,57,280,280,17,30
10/30/2015,44518,42567232,852,5.82,0,0,0,61,48,320,310,13,23.9
10/31/2015,31756,39042969,853,2.91,0,0,0,56,42,10,40,10.1,16.1
11/1/2015,30622,37106823,854,4.92,0,0,0,65,54,240,240,16.1,23
11/2/2015,44534,44456671,855,2.01,0,0,0,63,54,290,240,8.1,14.1
11/3/2015,49326,53318852,856,2.46,0,0,0,72,48,240,250,8.1,13
11/4/2015,49487,50302392,857,2.46,0,0,0,70,56,150,170,8.9,14.1
11/5/2015,43006,39448383,858,2.01,0.01,0,0,71,56,240,250,8.9,16.1
11/6/2015,47162,48380752,859,4.7,0,0,0,74,66,240,240,14.1,25.9
11/7/2015,35586,45519073,860,4.47,0,0,0,72,53,310,310,12.1,19
11/8/2015,32317,38370283,861,3.58,0,0,0,56,46,310,310,15,23
11/9/2015,42262,40159452,862,2.01,0,0,0,59,43,270,270,8.9,13
11/10/2015,21585,16860591,863,9.84,0.26,0,0,57,51,70,60,23,34
11/11/2015,37705,33793810,864,4.92,0.43,0,0,58,49,60,70,13,18.1
11/12/2015,37319,29878747,865,5.59,0.01,0,0,61,51,290,280,17,28
11/13/2015,38970,33996111,866,10.74,0,0,0,58,46,290,280,19.9,36.9
11/14/2015,25299,26157565,867,7.83,0,0,0,49,42,310,320,21,32
11/15/2015,25990,28282816,868,4.7,0,0,0,58,39,240,250,13,21.9
11/16/2015,40916,37463881,869,4.03,0,0,0,67,51,50,50,14.1,19.9
11/17/2015,38939,33569827,870,6.26,0,0,0,52,40,60,50,17,21
11/18/2015,41485,34811922,871,5.14,0,0,0,58,46,140,150,13,21
11/19/2015,21890,19234660,872,5.59,1.25,0,0,64,57,160,160,17,30
11/20/2015,38205,37395968,873,5.82,0,0,0,64,46,290,320,15,21.9
11/21/2015,28038,28376142,874,6.49,0,0,0,53,42,60,30,16.1,21.9
11/22/2015,23343,23419696,875,6.26,0.03,0,0,55,42,360,20,13,21
11/23/2015,30136,24004664,876,5.82,0,0,0,44,33,310,300,13,23
11/24/2015,32218,25710922,877,3.8,0,0,0,46,32,260,250,12.1,16.1
11/25/2015,30295,27439185,878,2.68,0,0,0,50,36,70,60,8.9,13
11/26/2015,13291,18939285,879,2.91,0,0,0,60,41,180,160,8.1,14.1
11/27/2015,22824,25371625,880,3.8,0,0,0,64,51,240,99,8.9,18.1
11/28/2015,15830,17092020,881,NA,0.02,0,0,64,45,NA,NA,NA,NA
11/29/2015,18452,17679183,882,NA,0,0,0,49,38,NA,NA,NA,NA
11/30/2015,30213,23079271,883,5.59,0,0,0,47,33,60,240,13,19
12/1/2015,18399,14219415,884,6.71,0.33,0,0,51,44,110,110,12.1,19
12/2/2015,23782,19273600,885,2.91,0.14,0,0,57,46,270,260,8.9,17
12/3/2015,33917,26762988,886,8.5,0,0,0,55,44,290,300,16.1,27.1
12/4/2015,34737,30333230,887,4.25,0,0,0,51,42,280,310,12.1,18.1
12/5/2015,26358,33569409,888,2.24,0,0,0,51,40,260,250,8.9,12.1
12/6/2015,24943,29453240,889,3.36,0,0,0,53,39,260,260,12.1,16.1
12/7/2015,34139,28896030,890,3.8,0,0,0,54,42,350,270,10.1,16.1
12/8/2015,35614,29257650,891,4.47,0,0,0,49,41,20,40,13,18.1
12/9/2015,35306,30789577,892,4.25,0,0,0,55,40,170,190,13,21.9
12/10/2015,39099,34549244,893,4.25,0,0,0,60,51,260,270,12.1,18.1
12/11/2015,39060,37214970,894,4.7,0,0,0,61,50,250,250,13,19.9
12/12/2015,31957,38357411,895,2.01,0,0,0,66,55,190,250,8.9,16.1
12/13/2015,32001,37742698,896,3.36,0,0,0,67,55,130,140,12.1,18.1
12/14/2015,32518,26391202,897,4.7,0.33,0,0,67,53,160,180,13,19
12/15/2015,38661,31895869,898,10.51,0.09,0,0,68,53,290,310,21,34
12/16/2015,35643,28414519,899,5.37,0.04,0,0,53,46,360,350,14.1,21.9
12/17/2015,21961,18946547,900,4.92,1.21,0,0,59,50,170,170,12.1,18.1
12/18/2015,30704,27087767,901,6.71,0,0,0,57,38,310,320,17,25.9
12/19/2015,17778,15952064,902,9.4,0,0,0,40,35,290,280,19.9,30
12/20/2015,17030,16524125,903,6.04,0,0,0,43,34,310,320,17,25.9
12/21/2015,29800,23108450,904,7.16,0,0,0,56,39,250,240,17,29.1
12/22/2015,22941,18543047,905,4.92,0.19,0,0,62,53,180,260,14.1,19.9
12/23/2015,14817,11893135,906,3.58,1.55,0,0,64,52,180,170,10.1,17
12/24/2015,18447,20855142,907,4.47,0.01,0,0,72,63,270,210,15,27.1
12/25/2015,12333,25835375,908,0.89,0.01,0,0,66,57,310,310,8.1,12.1
12/26/2015,13914,19377811,909,8.05,0,0,0,59,47,40,40,15,21.9
12/27/2015,13177,16701149,910,5.82,0.12,0,0,61,46,310,320,15,25.9
12/28/2015,18889,16794136,911,8.28,0.03,0,0,46,34,90,100,18.1,28
12/29/2015,13347,9699836,912,6.93,0.45,0,0,46,34,100,120,18.1,23.9
12/30/2015,22477,21472348,913,4.03,0.19,0,0,48,38,120,110,8.9,13
12/31/2015,20376,20558372,914,5.37,0.03,0,0,48,42,300,300,14.1,19.9
1/1/2016,11009,13355437,915,7.61,0,0,0,42,34,290,300,17,25.9
1/2/2016,14587,14983372,916,6.71,0,0,0,40,32,290,270,15,23
1/3/2016,15499,14640316,917,7.83,0,0,0,45,35,270,240,17,25.9
1/4/2016,19593,15117224,918,8.5,0,0,0,36,14,40,40,21,31.1
1/5/2016,18053,12317112,919,5.14,0,0,0,29,11,10,20,19.9,30
1/6/2016,24569,20527604,920,3.58,0,0,0,41,25,250,250,13,18.1
1/7/2016,27773,21492252,921,2.46,0,0,0,46,31,260,NA,6.9,NA
1/8/2016,28709,24190101,922,4.25,0,0,0,46,31,80,80,14.1,21
